No.,Order,Color,Intensity
1776,13,White,152
1777,14,White,153
1778,1,Red,63
1779,2,Red,66
1780,3,Red,65
1781,4,Red,62
1782,5,Red,63
1783,6,Red,63
1784,7,Red,63
1785,8,Red,64
1786,9,Red,64
1787,10,Red,67
1788,11,Red,63
1789,12,Red,64
1790,13,Red,63
1791,14,Red,67
1792,15,Red,65
1793,1,Green,64
1794,2,Green,66
1795,3,Green,66
1796,4,Green,63
1797,5,Green,64
1798,6,Green,67
1799,7,Green,67
