No.,Order,Color,Intensity
941,1,Black,3
942,2,Black,5
943,3,Black,4
944,4,Black,4
945,5,Black,4
946,6,Black,4
947,7,Black,4
948,8,Black,5
949,9,Black,5
950,10,Black,4
951,11,Black,4
952,12,Black,4
953,13,Black,4
954,14,Black,3
970,1,White,118
971,2,White,121
972,3,White,121
973,4,White,121
974,5,White,122
975,6,White,121
976,7,White,118
977,8,White,119
978,9,White,117
979,10,White,119
980,11,White,118
981,12,White,120
982,13,White,118
983,14,White,119
984,15,White,123
985,1,Red,47
986,2,Red,50
987,3,Red,52
988,4,Red,48
989,5,Red,49
990,6,Red,50
991,7,Red,48
992,8,Red,51
993,9,Red,48
994,10,Red,48
995,11,Red,53
996,12,Red,48
997,13,Red,51
998,14,Red,53
999,15,Red,48
1000,1,Green,57
1001,2,Green,58
1002,3,Green,58
1003,4,Green,55
1004,5,Green,57
1005,6,Green,54
1006,7,Green,52
1007,8,Green,56
1008,9,Green,53
1009,10,Green,52
1010,11,Green,56
1011,12,Green,54
1012,13,Green,57
1013,14,Green,56
1014,1,Blue,24
1015,2,Blue,21
1016,3,Blue,21
1017,4,Blue,22
1018,5,Blue,23
1019,6,Blue,22
1020,7,Blue,23
1021,8,Blue,23
1022,9,Blue,23
1023,10,Blue,23
1024,11,Blue,21
1025,12,Blue,21
1026,13,Blue,21
1027,14,Blue,21
1028,15,Blue,21
1029,1,Black,4
1030,2,Black,4
1031,3,Black,4
1032,4,Black,4
1033,5,Black,4
1034,6,Black,4
1035,7,Black,4
1036,8,Black,4
1037,9,Black,4
1038,10,Black,4
1039,11,Black,4
1040,12,Black,3
1041,13,Black,4
1042,14,Black,4
1043,15,Black,5
1058,1,White,121
1059,2,White,116
1060,3,White,119
1061,4,White,122
1062,5,White,121
1063,6,White,121
1064,7,White,118
1065,8,White,123
1066,9,White,124
1067,10,White,121
1068,11,White,120
1069,12,White,123
1070,13,White,121
1071,14,White,119
1072,15,White,123
1073,1,Red,50
1074,2,Red,49
1075,3,Red,49
1076,4,Red,48
1077,5,Red,50
1078,6,Red,53
1079,7,Red,48
1080,8,Red,47
1081,9,Red,47
1082,10,Red,53
1083,11,Red,49
1084,12,Red,51
1085,13,Red,51
1086,14,Red,47
1087,15,Red,49
1088,1,Green,54
1089,2,Green,57
1090,3,Green,55
1091,4,Green,54
1092,5,Green,55
1093,6,Green,56
1094,7,Green,58
1095,8,Green,54
1096,9,Green,54
1097,10,Green,53
1098,11,Green,53
1099,12,Green,56
1100,13,Green,55
1101,14,Green,53
1102,1,Blue,22
1103,2,Blue,24
1104,3,Blue,21
1105,4,Blue,22
1106,5,Blue,23
1107,6,Blue,23
1108,7,Blue,21
1109,8,Blue,22
1110,9,Blue,21
1111,10,Blue,23
1112,11,Blue,23
1113,12,Blue,23
1114,13,Blue,22
1115,14,Blue,22
1116,15,Blue,22
1117,1,Black,3
1118,2,Black,3
1119,3,Black,4
1120,4,Black,5
1121,5,Black,5
1122,6,Black,5
1123,7,Black,4
1124,8,Black,4
1125,9,Black,4
1126,10,Black,4
1127,11,Black,3
1128,12,Black,4
1129,13,Black,3
1130,14,Black,5
1131,15,Black,4
1146,1,White,121
1147,2,White,121
1148,3,White,122
1149,4,White,118
1150,5,White,120
1151,6,White,116
1152,7,White,120
1153,8,White,121
1154,9,White,115
1155,10,White,123
1156,11,White,116
1157,12,White,120
1158,13,White,122
1159,14,White,121
1160,15,White,117
1161,1,Red,50
1162,2,Red,49
1163,3,Red,51
1164,4,Red,48
1165,5,Red,50
1166,6,Red,48
1167,7,Red,48
1168,8,Red,48
1169,9,Red,48
1170,10,Red,52
1171,11,Red,50
1172,12,Red,49
1173,13,Red,50
1174,14,Red,49
1175,15,Red,48
1176,1,Green,54
1177,2,Green,56
1178,3,Green,56
1179,4,Green,53
1180,5,Green,56
1181,6,Green,54
1182,7,Green,56
1183,8,Green,57
1184,9,Green,53
1185,10,Green,52
1186,11,Green,55
1187,12,Green,58
1188,13,Green,57
1189,14,Green,56
1190,1,Blue,21
1191,2,Blue,23
1192,3,Blue,21
1193,4,Blue,22
1194,5,Blue,21
1195,6,Blue,22
1196,7,Blue,21
1197,8,Blue,22
1198,9,Blue,24
1199,10,Blue,22
1200,11,Blue,24
1201,12,Blue,21
1202,13,Blue,22
1203,14,Blue,22
1204,15,Blue,23
1205,1,Black,4
1206,2,Black,4
1207,3,Black,5
1208,4,Black,5
1209,5,Black,3
1210,6,Black,4
1211,7,Black,4
1212,8,Black,4
1213,9,Black,4
1214,10,Black,4
1215,11,Black,4
1216,12,Black,4
1217,13,Black,4
1218,14,Black,5
1219,15,Black,4
1235,1,White,119
1236,2,White,118
1237,3,White,119
1238,4,White,121
1239,5,White,119
1240,6,White,117
1241,7,White,119
1242,8,White,119
1243,9,White,122
1244,10,White,121
1245,11,White,123
1246,12,White,116
1247,13,White,117
1248,14,White,115
1249,1,Red,49
1250,2,Red,51
1251,3,Red,49
1252,4,Red,50
1253,5,Red,52
1254,6,Red,53
1255,7,Red,48
1256,8,Red,48
1257,9,Red,48
1258,10,Red,48
1259,11,Red,52
1260,12,Red,48
1261,13,Red,51
1262,14,Red,50
1263,15,Red,47
1264,1,Green,57
1265,2,Green,56
1266,3,Green,57
1267,4,Green,54
1268,5,Green,53
1269,6,Green,55
1270,7,Green,52
1271,8,Green,56
1272,9,Green,56
1273,10,Green,57
1274,11,Green,55
1275,12,Green,58
1276,13,Green,55
1277,14,Green,52
1278,15,Green,53
1279,1,Blue,23
1280,2,Blue,23
1281,3,Blue,22
1282,4,Blue,22
1283,5,Blue,23
1284,6,Blue,23
1285,7,Blue,22
1286,8,Blue,21
1287,9,Blue,21
1288,10,Blue,24
1289,11,Blue,23
1290,12,Blue,21
1291,13,Blue,22
1292,14,Blue,23
1293,1,Black,4
1294,2,Black,5
1295,3,Black,4
1296,4,Black,4
1297,5,Black,5
1298,6,Black,3
1299,7,Black,4
1300,8,Black,5
1301,9,Black,5
1302,10,Black,4
1303,11,Black,3
1304,12,Black,3
1305,13,Black,4
1306,14,Black,4
1307,15,Black,4
1323,1,White,114
1324,2,White,118
1325,3,White,117
1326,4,White,116
1327,5,White,116
1328,6,White,116
1329,7,White,116
1330,8,White,115
1331,9,White,116
1332,10,White,114
1333,11,White,116
1334,12,White,120
1335,13,White,119
1336,14,White,120
1337,1,Red,51
1338,2,Red,52
1339,3,Red,49
1340,4,Red,52
1341,5,Red,52
1342,6,Red,52
1343,7,Red,50
1344,8,Red,51
1345,9,Red,52
1346,10,Red,50
1347,11,Red,49
1348,12,Red,47
1349,13,Red,52
1350,14,Red,50
1351,15,Red,47
1352,1,Green,56
1353,2,Green,53
1354,3,Green,55
1355,4,Green,52
1356,5,Green,56
1357,6,Green,53
1358,7,Green,55
1359,8,Green,52
