No.,Order,Color,Intensity
777,13,Black,4
778,14,Black,4
794,1,White,168
795,2,White,166
796,3,White,164
797,4,White,168
798,5,White,166
799,6,White,162
800,7,White,167
801,8,White,163
802,9,White,166
803,10,White,165
804,11,White,162
805,12,White,165
806,13,White,162
807,14,White,162
808,15,White,164
809,1,Red,75
810,2,Red,76
811,3,Red,71
812,4,Red,70
813,5,Red,71
814,6,Red,70
815,7,Red,73
816,8,Red,74
817,9,Red,70
818,10,Red,70
819,11,Red,73
820,12,Red,75
821,13,Red,71
822,14,Red,70
823,1,Green,67
824,2,Green,65
825,3,Green,69
826,4,Green,67
827,5,Green,69
828,6,Green,68
829,7,Green,65
830,8,Green,69
831,9,Green,63
832,10,Green,64
833,11,Green,63
834,12,Green,67
835,13,Green,66
836,14,Green,64
837,15,Green,63
838,1,Blue,36
839,2,Blue,35
840,3,Blue,35
841,4,Blue,35
842,5,Blue,35
843,6,Blue,34
844,7,Blue,36
845,8,Blue,36
846,9,Blue,36
847,10,Blue,36
848,11,Blue,37
849,12,Blue,37
850,13,Blue,35
851,14,Blue,35
852,15,Blue,34
853,1,Black,4
854,2,Black,4
855,3,Black,5
856,4,Black,4
857,5,Black,4
858,6,Black,5
859,7,Black,5
860,8,Black,4
861,9,Black,4
862,10,Black,4
863,11,Black,4
864,12,Black,4
865,13,Black,5
866,14,Black,4
882,1,White,168
883,2,White,165
884,3,White,163
885,4,White,167
886,5,White,163
887,6,White,164
888,7,White,163
889,8,White,162
890,9,White,159
891,10,White,161
892,11,White,155
893,12,White,159
894,13,White,164
895,14,White,161
896,15,White,159
897,1,Red,71
898,2,Red,74
899,3,Red,70
900,4,Red,71
901,5,Red,69
902,6,Red,72
903,7,Red,69
904,8,Red,69
905,9,Red,74
906,10,Red,73
907,11,Red,72
908,12,Red,70
909,13,Red,70
910,14,Red,68
911,1,Green,65
912,2,Green,62
913,3,Green,64
914,4,Green,65
915,5,Green,63
916,6,Green,64
917,7,Green,66
918,8,Green,64
919,9,Green,66
920,10,Green,67
921,11,Green,64
922,12,Green,65
923,13,Green,65
924,14,Green,65
925,15,Green,65
926,1,Blue,34
927,2,Blue,31
928,3,Blue,34
929,4,Blue,35
930,5,Blue,36
931,6,Blue,36
932,7,Blue,35
933,8,Blue,34
