7, 23019,16275,65535,65535
8, 23024,16279,65535,65535
9, 23029,16280,65535,65535
10, 23033,16277,65535,65535
11, 23033,16281,65535,65535
12, 23045,16283,65535,65535
13, 23044,16280,65535,65535
14, 23044,16279,65535,65535
15, 23054,16287,65535,65535
16, 23056,16282,65535,65535
17, 23051,16279,65535,65535
18, 23056,16286,65535,65535
19, 23056,16282,65535,65535
20, 23057,16278,65535,65535
21, 23058,16285,65535,65535
22, 23066,16286,65535,65535
23, 23060,16280,65535,65535
24, 23063,16284,65535,65535
25, 23070,16292,65535,65535
26, 23074,16290,65535,65535
27, 23071,16285,65535,65535
28, 23076,16296,65535,65535
29, 23076,16293,65535,65535
