No.,Order,Color,Intensity
582,12,Blue,119
583,13,Blue,121
584,14,Blue,118
585,1,Black,5
586,2,Black,4
587,3,Black,3
588,4,Black,4
589,5,Black,4
590,6,Black,5
591,7,Black,4
592,8,Black,5
593,9,Black,5
594,10,Black,4
595,11,Black,4
596,12,Black,6
597,13,Black,6
598,14,Black,6
599,15,Black,6
614,1,White,403
615,2,White,399
616,3,White,400
617,4,White,402
618,5,White,395
619,6,White,395
620,7,White,401
621,8,White,396
622,9,White,401
623,10,White,404
624,11,White,399
625,12,White,398
626,13,White,405
627,14,White,401
628,15,White,398
629,1,Red,166
630,2,Red,170
631,3,Red,170
632,4,Red,167
633,5,Red,169
634,6,Red,167
635,7,Red,167
636,8,Red,170
637,9,Red,172
638,10,Red,172
639,11,Red,171
640,12,Red,166
641,13,Red,170
642,14,Red,169
643,15,Red,173
644,1,Green,132
645,2,Green,132
646,3,Green,124
647,4,Green,129
648,5,Green,131
649,6,Green,128
650,7,Green,126
651,8,Green,131
652,9,Green,131
653,10,Green,130
654,11,Green,126
655,12,Green,133
656,13,Green,131
657,14,Green,129
658,1,Blue,115
659,2,Blue,113
660,3,Blue,115
661,4,Blue,116
662,5,Blue,118
663,6,Blue,114
664,7,Blue,120
665,8,Blue,118
666,9,Blue,120
667,10,Blue,114
668,11,Blue,121
669,12,Blue,118
670,13,Blue,116
671,14,Blue,116
672,15,Blue,113
673,1,Black,4
674,2,Black,6
675,3,Black,6
676,4,Black,4
677,5,Black,3
678,6,Black,4
679,7,Black,4
680,8,Black,4
681,9,Black,5
682,10,Black,5
683,11,Black,4
684,12,Black,4
685,13,Black,4
686,14,Black,4
702,1,White,390
703,2,White,395
704,3,White,399
705,4,White,398
706,5,White,389
707,6,White,399
708,7,White,395
709,8,White,396
710,9,White,397
711,10,White,392
712,11,White,395
713,12,White,396
714,13,White,396
715,14,White,398
716,15,White,398
717,1,Red,169
718,2,Red,166
719,3,Red,166
720,4,Red,168
721,5,Red,167
722,6,Red,170
723,7,Red,171
724,8,Red,168
725,9,Red,165
726,10,Red,172
727,11,Red,165
728,12,Red,165
729,13,Red,171
730,14,Red,169
731,1,Green,128
732,2,Green,130
733,3,Green,126
734,4,Green,129
735,5,Green,126
736,6,Green,125
737,7,Green,127
738,8,Green,124
739,9,Green,126
740,10,Green,125
741,11,Green,125
742,12,Green,127
743,13,Green,131
744,14,Green,124
745,15,Green,125
746,1,Blue,113
747,2,Blue,119
748,3,Blue,120
749,4,Blue,113
750,5,Blue,115
751,6,Blue,115
752,7,Blue,113
753,8,Blue,112
754,9,Blue,111
755,10,Blue,113
756,11,Blue,113
757,12,Blue,113
758,13,Blue,112
759,14,Blue,115
760,15,Blue,117
761,1,Black,4
762,2,Black,5
763,3,Black,5
764,4,Black,4
765,5,Black,5
766,6,Black,5
767,7,Black,4
768,8,Black,4
769,9,Black,5
770,10,Black,5
771,11,Black,4
772,12,Black,5
773,13,Black,4
774,14,Black,5
790,1,White,395
791,2,White,396
792,3,White,391
793,4,White,390
794,5,White,398
795,6,White,392
796,7,White,395
797,8,White,395
798,9,White,391
799,10,White,391
800,11,White,389
801,12,White,391
802,13,White,393
803,14,White,389
804,1,Red,170
805,2,Red,168
806,3,Red,167
807,4,Red,165
808,5,Red,164
809,6,Red,166
810,7,Red,164
811,8,Red,165
812,9,Red,164
813,10,Red,168
814,11,Red,164
815,12,Red,167
816,13,Red,165
817,14,Red,167
818,15,Red,163
819,1,Green,125
820,2,Green,126
821,3,Green,129
822,4,Green,128
823,5,Green,125
824,6,Green,123
825,7,Green,123
826,8,Green,123
827,9,Green,126
828,10,Green,126
829,11,Green,129
830,12,Green,123
831,13,Green,128
832,14,Green,129
833,15,Green,130
834,1,Blue,118
835,2,Blue,112
836,3,Blue,112
837,4,Blue,115
838,5,Blue,114
839,6,Blue,117
840,7,Blue,112
841,8,Blue,119
842,9,Blue,116
843,10,Blue,115
844,11,Blue,116
845,12,Blue,114
846,13,Blue,114
847,14,Blue,117
848,1,Black,4
849,2,Black,5
850,3,Black,4
851,4,Black,4
852,5,Black,5
853,6,Black,4
854,7,Black,6
855,8,Black,5
856,9,Black,5
857,10,Black,5
858,11,Black,4
859,12,Black,4
860,13,Black,4
861,14,Black,4
862,15,Black,3
877,1,White,394
878,2,White,391
879,3,White,391
880,4,White,393
881,5,White,387
882,6,White,385
883,7,White,393
884,8,White,391
885,9,White,386
886,10,White,389
887,11,White,388
888,12,White,391
889,13,White,391
890,14,White,396
891,15,White,395
892,1,Red,167
893,2,Red,162
894,3,Red,169
895,4,Red,165
896,5,Red,162
897,6,Red,167
898,7,Red,163
899,8,Red,166
900,9,Red,163
901,10,Red,166
902,11,Red,168
903,12,Red,165
904,13,Red,167
905,14,Red,165
906,15,Red,163
907,1,Green,125
908,2,Green,128
909,3,Green,124
910,4,Green,124
911,5,Green,125
912,6,Green,126
913,7,Green,125
914,8,Green,126
915,9,Green,130
916,10,Green,127
917,11,Green,130
918,12,Green,126
919,13,Green,125
920,14,Green,128
921,1,Blue,114
922,2,Blue,116
923,3,Blue,114
924,4,Blue,113
925,5,Blue,114
926,6,Blue,114
927,7,Blue,112
928,8,Blue,111
929,9,Blue,112
930,10,Blue,115
931,11,Blue,110
932,12,Blue,112
933,13,Blue,110
934,14,Blue,112
935,15,Blue,112
936,1,Black,4
937,2,Black,4
938,3,Black,4
939,4,Black,5
940,5,Black,5
941,6,Black,4
942,7,Black,5
943,8,Black,3
944,9,Black,5
945,10,Black,4
946,11,Black,4
947,12,Black,5
948,13,Black,4
949,14,Black,3
950,15,Black,5
965,1,White,386
966,2,White,392
967,3,White,392
968,4,White,393
969,5,White,390
970,6,White,387
971,7,White,394
972,8,White,388
973,9,White,391
974,10,White,391
975,11,White,390
976,12,White,393
977,13,White,390
978,14,White,379
979,15,White,388
980,1,Red,159
981,2,Red,163
982,3,Red,168
983,4,Red,169
984,5,Red,163
985,6,Red,162
986,7,Red,166
987,8,Red,165
988,9,Red,165
989,10,Red,162
990,11,Red,162
991,12,Red,169
992,13,Red,166
993,14,Red,166
994,1,Green,130
995,2,Green,129
996,3,Green,125
997,4,Green,129
998,5,Green,129
999,6,Green,124
1000,7,Green,124
1001,8,Green,129
1002,9,Green,123
1003,10,Green,123
1004,11,Green,126
1005,12,Green,127
1006,13,Green,123
1007,14,Green,124
1008,15,Green,126
1009,1,Blue,111
1010,2,Blue,112
1011,3,Blue,113
1012,4,Blue,112
1013,5,Blue,112
1014,6,Blue,112
1015,7,Blue,116
1016,8,Blue,115
1017,9,Blue,110
1018,10,Blue,113
1019,11,Blue,110
1020,12,Blue,113
1021,13,Blue,109
1022,14,Blue,109
1023,15,Blue,110
1024,1,Black,4
1025,2,Black,4
1026,3,Black,4
1027,4,Black,4
1028,5,Black,4
1029,6,Black,4
1030,7,Black,4
1031,8,Black,4
1032,9,Black,5
1033,10,Black,4
1034,11,Black,4
1035,12,Black,4
1036,13,Black,4
1037,14,Black,3
1053,1,White,387
1054,2,White,391
1055,3,White,389
1056,4,White,392
1057,5,White,387
1058,6,White,389
1059,7,White,388
1060,8,White,389
1061,9,White,385
1062,10,White,387
1063,11,White,387
1064,12,White,390
1065,13,White,382
1066,14,White,379
1067,15,White,385
1068,1,Red,167
1069,2,Red,160
1070,3,Red,164
1071,4,Red,165
1072,5,Red,160
1073,6,Red,167
1074,7,Red,167
1075,8,Red,163
1076,9,Red,167
1077,10,Red,168
1078,11,Red,160
1079,12,Red,165
1080,13,Red,164
1081,14,Red,164
1082,1,Green,122
1083,2,Green,127
1084,3,Green,130
1085,4,Green,122
1086,5,Green,123
1087,6,Green,126
1088,7,Green,126
1089,8,Green,122
1090,9,Green,121
1091,10,Green,124
1092,11,Green,129
1093,12,Green,125
1094,13,Green,124
1095,14,Green,123
1096,15,Green,122
1097,1,Blue,112
1098,2,Blue,115
1099,3,Blue,116
1100,4,Blue,108
1101,5,Blue,110
1102,6,Blue,114
1103,7,Blue,108
1104,8,Blue,115
1105,9,Blue,114
1106,10,Blue,109
1107,11,Blue,110
1108,12,Blue,109
1109,13,Blue,113
1110,14,Blue,108
1111,1,Black,4
1112,2,Black,5
1113,3,Black,4
1114,4,Black,5
1115,5,Black,4
1116,6,Black,4
1117,7,Black,4
1118,8,Black,5
1119,9,Black,4
1120,10,Black,4
1121,11,Black,5
1122,12,Black,5
1123,13,Black,3
1124,14,Black,3
1125,15,Black,4
1141,1,White,387
1142,2,White,378
1143,3,White,390
1144,4,White,383
1145,5,White,387
1146,6,White,385
1147,7,White,382
1148,8,White,384
1149,9,White,386
1150,10,White,384
1151,11,White,382
1152,12,White,383
1153,13,White,388
1154,14,White,388
1155,1,Red,165
1156,2,Red,161
1157,3,Red,162
1158,4,Red,161
1159,5,Red,162
1160,6,Red,163
1161,7,Red,159
1162,8,Red,160
1163,9,Red,167
1164,10,Red,159
1165,11,Red,158
1166,12,Red,162
1167,13,Red,159
1168,14,Red,162
1169,15,Red,164
1170,1,Green,120
1171,2,Green,122
1172,3,Green,128
1173,4,Green,127
1174,5,Green,124
1175,6,Green,125
1176,7,Green,122
1177,8,Green,124
1178,9,Green,126
1179,10,Green,126
1180,11,Green,122
1181,12,Green,129
1182,13,Green,122
1183,14,Green,128
1184,1,Blue,112
1185,2,Blue,112
1186,3,Blue,109
1187,4,Blue,109
1188,5,Blue,107
1189,6,Blue,108
1190,7,Blue,111
1191,8,Blue,109
1192,9,Blue,109
1193,10,Blue,114
1194,11,Blue,110
1195,12,Blue,114
1196,13,Blue,113
1197,14,Blue,108
1198,15,Blue,107
1199,1,Black,4
1200,2,Black,4
1201,3,Black,3
1202,4,Black,4
1203,5,Black,4
1204,6,Black,4
1205,7,Black,4
1206,8,Black,4
1207,9,Black,4
1208,10,Black,5
1209,11,Black,4
1210,12,Black,5
1211,13,Black,4
1212,14,Black,5
1213,15,Black,4
1228,1,White,389
1229,2,White,382
1230,3,White,379
1231,4,White,382
1232,5,White,388
1233,6,White,382
1234,7,White,382
1235,8,White,390
1236,9,White,382
1237,10,White,383
1238,11,White,379
1239,12,White,381
1240,13,White,381
1241,14,White,382
1242,15,White,386
1243,1,Red,162
1244,2,Red,160
1245,3,Red,160
1246,4,Red,162
1247,5,Red,163
1248,6,Red,160
1249,7,Red,165
1250,8,Red,160
1251,9,Red,164
1252,10,Red,164
1253,11,Red,162
1254,12,Red,160
1255,13,Red,156
1256,14,Red,159
1257,1,Green,122
1258,2,Green,122
1259,3,Green,123
1260,4,Green,123
1261,5,Green,123
1262,6,Green,127
1263,7,Green,125
1264,8,Green,122
1265,9,Green,123
1266,10,Green,123
1267,11,Green,123
1268,12,Green,124
1269,13,Green,125
1270,14,Green,123
1271,15,Green,128
1272,1,Blue,109
1273,2,Blue,111
1274,3,Blue,110
1275,4,Blue,113
1276,5,Blue,108
1277,6,Blue,113
1278,7,Blue,107
1279,8,Blue,110
1280,9,Blue,111
1281,10,Blue,110
1282,11,Blue,110
1283,12,Blue,112
1284,13,Blue,111
1285,14,Blue,108
1286,15,Blue,113
1287,1,Black,4
1288,2,Black,4
1289,3,Black,5
1290,4,Black,4
1291,5,Black,4
1292,6,Black,4
1293,7,Black,5
1294,8,Black,4
1295,9,Black,5
1296,10,Black,6
1297,11,Black,4
1298,12,Black,4
1299,13,Black,5
1300,14,Black,5
1316,1,White,379
1317,2,White,379
1318,3,White,384
1319,4,White,379
1320,5,White,385
1321,6,White,380
1322,7,White,378
1323,8,White,377
1324,9,White,381
1325,10,White,385
1326,11,White,387
1327,12,White,376
1328,13,White,382
1329,14,White,382
1330,15,White,380
1331,1,Red,166
1332,2,Red,162
1333,3,Red,161
1334,4,Red,163
1335,5,Red,163
1336,6,Red,159
1337,7,Red,161
1338,8,Red,158
1339,9,Red,165
1340,10,Red,156
1341,11,Red,161
1342,12,Red,158
1343,13,Red,159
1344,14,Red,165
1345,1,Green,125
1346,2,Green,122
1347,3,Green,126
1348,4,Green,121
1349,5,Green,127
1350,6,Green,123
1351,7,Green,128
1352,8,Green,126
1353,9,Green,125
1354,10,Green,123
1355,11,Green,122
1356,12,Green,128
1357,13,Green,122
1358,14,Green,123
1359,15,Green,121
1360,1,Blue,110
1361,2,Blue,106
1362,3,Blue,109
1363,4,Blue,111
1364,5,Blue,109
1365,6,Blue,110
1366,7,Blue,109
1367,8,Blue,110
1368,9,Blue,109
1369,10,Blue,107
1370,11,Blue,110
1371,12,Blue,110
1372,13,Blue,113
1373,14,Blue,109
1374,1,Black,4
1375,2,Black,6
1376,3,Black,4
1377,4,Black,4
1378,5,Black,3
1379,6,Black,3
1380,7,Black,4
1381,8,Black,4
1382,9,Black,4
1383,10,Black,4
1384,11,Black,3
1385,12,Black,4
1386,13,Black,3
1387,14,Black,4
1388,15,Black,4
1404,1,White,378
1405,2,White,372
1406,3,White,378
1407,4,White,382
1408,5,White,378
1409,6,White,378
1410,7,White,377
1411,8,White,377
1412,9,White,379
1413,10,White,379
1414,11,White,378
1415,12,White,377
1416,13,White,384
1417,14,White,379
1418,1,Red,157
1419,2,Red,158
1420,3,Red,158
1421,4,Red,161
1422,5,Red,162
1423,6,Red,164
1424,7,Red,159
1425,8,Red,161
1426,9,Red,162
1427,10,Red,163
1428,11,Red,160
1429,12,Red,160
1430,13,Red,156
1431,14,Red,164
1432,15,Red,162
1433,1,Green,129
1434,2,Green,128
1435,3,Green,125
1436,4,Green,124
1437,5,Green,127
1438,6,Green,126
1439,7,Green,123
1440,8,Green,123
1441,9,Green,128
1442,10,Green,126
1443,11,Green,123
1444,12,Green,121
1445,13,Green,124
1446,14,Green,122
1447,15,Green,124
1448,1,Blue,106
1449,2,Blue,106
1450,3,Blue,107
1451,4,Blue,105
1452,5,Blue,105
1453,6,Blue,109
1454,7,Blue,110
1455,8,Blue,112
1456,9,Blue,109
1457,10,Blue,106
1458,11,Blue,108
1459,12,Blue,108
1460,13,Blue,107
1461,14,Blue,106
1462,1,Black,4
1463,2,Black,5
1464,3,Black,4
1465,4,Black,4
1466,5,Black,5
1467,6,Black,4
1468,7,Black,4
1469,8,Black,4
1470,9,Black,5
1471,10,Black,4
1472,11,Black,3
1473,12,Black,4
1474,13,Black,3
1475,14,Black,5
1476,15,Black,4
1491,1,White,370
1492,2,White,379
1493,3,White,375
1494,4,White,378
1495,5,White,380
1496,6,White,375
1497,7,White,370
1498,8,White,377
1499,9,White,381
1500,10,White,369
1501,11,White,372
1502,12,White,374
1503,13,White,376
1504,14,White,378
1505,15,White,375
1506,1,Red,157
1507,2,Red,158
1508,3,Red,163
1509,4,Red,157
1510,5,Red,158
1511,6,Red,156
1512,7,Red,161
1513,8,Red,158
1514,9,Red,163
1515,10,Red,156
1516,11,Red,159
1517,12,Red,162
1518,13,Red,158
1519,14,Red,161
1520,15,Red,156
1521,1,Green,126
1522,2,Green,122
1523,3,Green,126
1524,4,Green,125
1525,5,Green,121
1526,6,Green,124
1527,7,Green,125
1528,8,Green,125
1529,9,Green,124
1530,10,Green,119
1531,11,Green,121
1532,12,Green,127
1533,13,Green,122
