No.,Order,Color,Intensity
136,20,Black,5.0
137,21,Black,5.0
138,22,Black,6.0
139,23,Black,5.0
140,24,Black,5.0
176,1,White,125.0
177,2,White,130.0
178,3,White,128.0
179,4,White,131.0
180,5,White,130.0
181,6,White,132.0
182,7,White,134.0
183,8,White,129.0
184,9,White,135.0
185,10,White,136.0
186,11,White,134.0
187,12,White,130.0
188,13,White,131.0
189,14,White,128.0
190,15,White,133.0
191,16,White,131.0
192,17,White,134.0
193,18,White,130.0
194,19,White,136.0
195,20,White,130.0
196,21,White,135.0
197,22,White,134.0
198,23,White,128.0
199,24,White,136.0
205,1,Red,19.0
206,2,Red,22.0
207,3,Red,24.0
208,4,Red,22.0
209,5,Red,23.0
210,6,Red,23.0
211,7,Red,19.0
212,8,Red,20.0
213,9,Red,22.0
214,10,Red,21.0
215,11,Red,24.0
216,12,Red,23.0
217,13,Red,22.0
218,14,Red,23.0
219,15,Red,23.0
220,16,Red,22.0
221,17,Red,22.0
222,18,Red,22.0
223,19,Red,23.0
224,20,Red,24.0
225,21,Red,22.0
226,22,Red,23.0
227,23,Red,22.0
228,24,Red,22.0
234,1,Green,49.0
235,2,Green,50.0
236,3,Green,50.0
237,4,Green,50.0
238,5,Green,52.0
239,6,Green,53.0
240,7,Green,51.0
241,8,Green,49.0
242,9,Green,54.0
243,10,Green,53.0
244,11,Green,53.0
245,12,Green,50.0
246,13,Green,51.0
247,14,Green,50.0
248,15,Green,53.0
249,16,Green,49.0
250,17,Green,53.0
251,18,Green,51.0
252,19,Green,53.0
253,20,Green,51.0
254,21,Green,50.0
255,22,Green,49.0
256,23,Green,49.0
257,24,Green,53.0
263,1,Blue,66.0
264,2,Blue,69.0
265,3,Blue,67.0
266,4,Blue,71.0
267,5,Blue,71.0
268,6,Blue,72.0
269,7,Blue,73.0
270,8,Blue,69.0
271,9,Blue,68.0
272,10,Blue,71.0
273,11,Blue,72.0
274,12,Blue,71.0
275,13,Blue,69.0
276,14,Blue,69.0
277,15,Blue,69.0
278,16,Blue,69.0
279,17,Blue,72.0
280,18,Blue,68.0
281,19,Blue,69.0
282,20,Blue,68.0
283,21,Blue,69.0
284,22,Blue,72.0
285,23,Blue,67.0
286,24,Blue,72.0
292,1,Black,5.0
293,2,Black,5.0
294,3,Black,5.0
295,4,Black,6.0
296,5,Black,6.0
297,6,Black,4.0
298,7,Black,6.0
299,8,Black,5.0
300,9,Black,6.0
301,10,Black,4.0
302,11,Black,5.0
303,12,Black,5.0
304,13,Black,5.0
305,14,Black,5.0
306,15,Black,6.0
307,16,Black,4.0
308,17,Black,5.0
309,18,Black,5.0
310,19,Black,6.0
311,20,Black,5.0
312,21,Black,5.0
313,22,Black,5.0
314,23,Black,5.0
315,24,Black,6.0
350,1,White,136.0
351,2,White,134.0
352,3,White,129.0
353,4,White,128.0
