No.,Order,Color,Intensity
606,10,Green,167.0
607,11,Green,164.0
608,12,Green,172.0
609,13,Green,167.0
610,14,Green,170.0
611,15,Green,170.0
612,16,Green,166.0
613,17,Green,168.0
614,18,Green,166.0
615,19,Green,169.0
616,20,Green,167.0
617,21,Green,170.0
618,22,Green,167.0
619,23,Green,163.0
620,24,Green,166.0
627,1,Blue,153.0
628,2,Blue,149.0
629,3,Blue,150.0
630,4,Blue,153.0
631,5,Blue,151.0
632,6,Blue,152.0
633,7,Blue,147.0
634,8,Blue,148.0
635,9,Blue,145.0
636,10,Blue,148.0
637,11,Blue,148.0
638,12,Blue,155.0
639,13,Blue,153.0
640,14,Blue,148.0
641,15,Blue,149.0
642,16,Blue,153.0
643,17,Blue,150.0
644,18,Blue,153.0
645,19,Blue,149.0
646,20,Blue,151.0
647,21,Blue,148.0
648,22,Blue,152.0
649,23,Blue,151.0
650,24,Blue,149.0
657,1,Black,7.0
658,2,Black,8.0
659,3,Black,8.0
660,4,Black,8.0
661,5,Black,8.0
662,6,Black,8.0
663,7,Black,8.0
664,8,Black,9.0
665,9,Black,8.0
666,10,Black,8.0
667,11,Black,9.0
668,12,Black,7.0
669,13,Black,9.0
670,14,Black,8.0
671,15,Black,7.0
672,16,Black,8.0
673,17,Black,7.0
674,18,Black,9.0
675,19,Black,7.0
676,20,Black,8.0
677,21,Black,8.0
678,22,Black,8.0
679,23,Black,7.0
