No.,Order,Color,Intensity
1371,12,Blue,23
1372,13,Blue,22
1373,14,Blue,22
1374,15,Blue,22
1375,1,Black,4
1376,2,Black,4
1377,3,Black,4
1378,4,Black,4
1379,5,Black,3
1380,6,Black,4
1381,7,Black,4
1382,8,Black,5
1383,9,Black,3
1384,10,Black,4
1385,11,Black,3
1386,12,Black,5
1387,13,Black,4
1388,14,Black,4
1404,1,White,118
1405,2,White,114
1406,3,White,116
1407,4,White,115
1408,5,White,119
1409,6,White,115
1410,7,White,117
1411,8,White,118
1412,9,White,120
1413,10,White,118
1414,11,White,117
1415,12,White,114
1416,13,White,114
1417,14,White,118
1418,15,White,117
1419,1,Red,50
1420,2,Red,48
1421,3,Red,51
1422,4,Red,49
1423,5,Red,51
1424,6,Red,50
1425,7,Red,51
1426,8,Red,48
1427,9,Red,53
1428,10,Red,51
1429,11,Red,53
1430,12,Red,49
1431,13,Red,51
1432,14,Red,50
1433,1,Green,51
1434,2,Green,50
1435,3,Green,53
1436,4,Green,49
1437,5,Green,49
1438,6,Green,52
1439,7,Green,52
1440,8,Green,52
1441,9,Green,54
1442,10,Green,53
1443,11,Green,51
1444,12,Green,50
1445,13,Green,47
1446,14,Green,50
1447,15,Green,48
1448,1,Blue,20
1449,2,Blue,21
1450,3,Blue,24
1451,4,Blue,24
1452,5,Blue,21
1453,6,Blue,20
1454,7,Blue,22
1455,8,Blue,24
1456,9,Blue,23
1457,10,Blue,24
1458,11,Blue,21
1459,12,Blue,22
1460,13,Blue,24
1461,14,Blue,22
1462,15,Blue,21
1463,1,Black,4
1464,2,Black,4
1465,3,Black,5
1466,4,Black,4
1467,5,Black,4
1468,6,Black,4
1469,7,Black,4
1470,8,Black,4
1471,9,Black,3
1472,10,Black,3
1473,11,Black,4
1474,12,Black,4
1475,13,Black,5
1476,14,Black,3
1492,1,White,114
1493,2,White,116
1494,3,White,114
1495,4,White,113
1496,5,White,113
1497,6,White,116
1498,7,White,113
1499,8,White,115
1500,9,White,114
1501,10,White,118
1502,11,White,112
1503,12,White,112
1504,13,White,115
1505,14,White,118
1506,1,Red,49
1507,2,Red,52
1508,3,Red,49
1509,4,Red,52
1510,5,Red,52
1511,6,Red,49
1512,7,Red,53
1513,8,Red,50
1514,9,Red,48
1515,10,Red,52
1516,11,Red,48
1517,12,Red,48
1518,13,Red,49
1519,14,Red,49
1520,15,Red,48
1521,1,Green,48
1522,2,Green,51
1523,3,Green,50
1524,4,Green,48
1525,5,Green,48
1526,6,Green,47
1527,7,Green,50
1528,8,Green,51
1529,9,Green,53
1530,10,Green,51
1531,11,Green,52
1532,12,Green,51
1533,13,Green,51
1534,14,Green,53
1535,15,Green,49
1536,1,Blue,23
1537,2,Blue,21
1538,3,Blue,23
1539,4,Blue,23
1540,5,Blue,21
1541,6,Blue,23
1542,7,Blue,20
1543,8,Blue,21
1544,9,Blue,22
1545,10,Blue,21
1546,11,Blue,23
1547,12,Blue,22
1548,13,Blue,24
1549,14,Blue,23
1550,1,Black,3
1551,2,Black,4
1552,3,Black,4
1553,4,Black,4
1554,5,Black,3
1555,6,Black,3
1556,7,Black,3
1557,8,Black,4
1558,9,Black,4
1559,10,Black,3
1560,11,Black,4
1561,12,Black,4
1562,13,Black,3
1563,14,Black,4
1564,15,Black,4
1579,1,White,112
1580,2,White,110
1581,3,White,115
1582,4,White,112
1583,5,White,111
1584,6,White,111
1585,7,White,110
1586,8,White,113
1587,9,White,112
1588,10,White,113
1589,11,White,111
1590,12,White,109
1591,13,White,114
1592,14,White,113
1593,15,White,109
1594,1,Red,48
1595,2,Red,49
1596,3,Red,52
1597,4,Red,46
1598,5,Red,49
1599,6,Red,49
1600,7,Red,47
1601,8,Red,48
1602,9,Red,49
1603,10,Red,49
1604,11,Red,47
1605,12,Red,48
1606,13,Red,50
1607,14,Red,51
1608,15,Red,46
1609,1,Green,47
1610,2,Green,52
1611,3,Green,48
1612,4,Green,49
1613,5,Green,51
1614,6,Green,49
1615,7,Green,50
1616,8,Green,52
1617,9,Green,47
1618,10,Green,48
1619,11,Green,50
1620,12,Green,47
1621,13,Green,53
1622,14,Green,51
1623,1,Blue,21
1624,2,Blue,20
1625,3,Blue,23
1626,4,Blue,20
1627,5,Blue,23
1628,6,Blue,20
1629,7,Blue,20
1630,8,Blue,21
1631,9,Blue,22
1632,10,Blue,22
1633,11,Blue,20
1634,12,Blue,23
1635,13,Blue,20
1636,14,Blue,21
1637,15,Blue,23
1638,1,Black,4
1639,2,Black,3
1640,3,Black,4
1641,4,Black,3
1642,5,Black,4
1643,6,Black,4
1644,7,Black,3
1645,8,Black,3
1646,9,Black,4
1647,10,Black,3
1648,11,Black,4
1649,12,Black,4
1650,13,Black,4
1651,14,Black,4
1652,15,Black,4
1667,1,White,111
1668,2,White,109
1669,3,White,114
1670,4,White,113
1671,5,White,108
1672,6,White,110
1673,7,White,110
1674,8,White,108
1675,9,White,110
1676,10,White,111
1677,11,White,111
1678,12,White,114
1679,13,White,110
1680,14,White,110
1681,15,White,112
1682,1,Red,49
1683,2,Red,45
1684,3,Red,49
1685,4,Red,51
1686,5,Red,47
1687,6,Red,46
1688,7,Red,47
1689,8,Red,51
1690,9,Red,46
1691,10,Red,50
1692,11,Red,48
1693,12,Red,46
1694,13,Red,50
1695,14,Red,47
1696,1,Green,47
1697,2,Green,50
1698,3,Green,48
1699,4,Green,51
1700,5,Green,50
1701,6,Green,49
1702,7,Green,52
1703,8,Green,49
1704,9,Green,49
1705,10,Green,50
1706,11,Green,48
1707,12,Green,51
1708,13,Green,49
1709,14,Green,47
1710,15,Green,47
1711,1,Blue,22
1712,2,Blue,20
1713,3,Blue,19
1714,4,Blue,21
1715,5,Blue,20
1716,6,Blue,20
1717,7,Blue,22
1718,8,Blue,20
1719,9,Blue,19
1720,10,Blue,19
1721,11,Blue,20
1722,12,Blue,21
1723,13,Blue,22
1724,14,Blue,23
1725,15,Blue,22
1726,1,Black,3
1727,2,Black,4
1728,3,Black,3
1729,4,Black,4
1730,5,Black,3
1731,6,Black,4
1732,7,Black,3
1733,8,Black,3
1734,9,Black,4
1735,10,Black,5
1736,11,Black,4
1737,12,Black,4
1738,13,Black,4
1739,14,Black,3
1755,1,White,106
1756,2,White,106
1757,3,White,108
1758,4,White,108
1759,5,White,109
1760,6,White,108
1761,7,White,106
1762,8,White,106
1763,9,White,106
1764,10,White,108
1765,11,White,111
1766,12,White,105
1767,13,White,109
