No.,Order,Color,Intensity
1338,2,Red,336
1339,3,Red,334
1340,4,Red,339
1341,5,Red,336
1342,6,Red,337
1343,7,Red,340
1344,8,Red,338
1345,9,Red,344
1346,10,Red,341
1347,11,Red,339
1348,12,Red,345
1349,13,Red,338
1350,14,Red,338
1351,15,Red,337
1352,1,Green,197
1353,2,Green,196
1354,3,Green,200
1355,4,Green,195
1356,5,Green,197
1357,6,Green,196
1358,7,Green,198
1359,8,Green,198
1360,9,Green,193
1361,10,Green,196
1362,11,Green,201
1363,12,Green,197
1364,13,Green,198
1365,14,Green,202
1366,1,Blue,333
1367,2,Blue,330
1368,3,Blue,330
1369,4,Blue,333
1370,5,Blue,329
1371,6,Blue,332
1372,7,Blue,330
1373,8,Blue,333
1374,9,Blue,331
1375,10,Blue,329
1376,11,Blue,330
1377,12,Blue,331
1378,13,Blue,330
1379,14,Blue,335
1380,15,Blue,332
1381,1,Black,6
1382,2,Black,7
1383,3,Black,6
1384,4,Black,6
1385,5,Black,5
1386,6,Black,5
1387,7,Black,5
1388,8,Black,5
1389,9,Black,4
1390,10,Black,5
1391,11,Black,6
1392,12,Black,7
1393,13,Black,6
1394,14,Black,6
1395,15,Black,6
1411,1,White,817
1412,2,White,810
1413,3,White,822
1414,4,White,820
1415,5,White,823
1416,6,White,820
1417,7,White,821
1418,8,White,819
1419,9,White,825
1420,10,White,824
1421,11,White,820
1422,12,White,816
1423,13,White,820
1424,14,White,818
1425,1,Red,341
1426,2,Red,345
1427,3,Red,336
1428,4,Red,332
1429,5,Red,339
1430,6,Red,335
1431,7,Red,337
1432,8,Red,338
1433,9,Red,342
1434,10,Red,338
1435,11,Red,339
1436,12,Red,343
1437,13,Red,341
1438,14,Red,341
1439,15,Red,332
1440,1,Green,196
1441,2,Green,197
1442,3,Green,195
1443,4,Green,198
1444,5,Green,197
1445,6,Green,193
1446,7,Green,198
1447,8,Green,201
1448,9,Green,193
1449,10,Green,202
1450,11,Green,196
1451,12,Green,200
1452,13,Green,194
1453,14,Green,197
1454,15,Green,197
1455,1,Blue,327
1456,2,Blue,336
1457,3,Blue,337
1458,4,Blue,331
1459,5,Blue,328
1460,6,Blue,332
1461,7,Blue,331
1462,8,Blue,331
1463,9,Blue,336
1464,10,Blue,327
1465,11,Blue,334
1466,12,Blue,332
1467,13,Blue,327
1468,14,Blue,326
1469,1,Black,5
1470,2,Black,4
1471,3,Black,6
1472,4,Black,6
1473,5,Black,6
1474,6,Black,6
1475,7,Black,5
1476,8,Black,6
1477,9,Black,5
1478,10,Black,7
1479,11,Black,8
1480,12,Black,5
1481,13,Black,5
1482,14,Black,6
