P100_No_Reagent_KH_2_PO_4 concentrate 100 mg/L rum time 30s/color 3 loops:
09/09/2023,14:06:49
473,Black_13,6
474,Black_14,6
475,Black_15,7
476,Black_16,6
477,Black_17,6
478,Black_18,5
479,Black_19,5
480,Black_20,5
481,Black_21,6
482,Black_22,6
483,Black_23,6
484,Black_24,5
485,Black_25,6
486,Black_26,5
487,Black_27,4
488,Black_28,5
489,Black_0,5
490,Black_0,5
491,Black_0,4
492,Black_0,5
493,Black_0,6
494,Black_0,5
495,Black_0,6
496,Black_0,7
497,Black_0,6
498,Black_0,5
499,Black_0,6
500,Black_0,6
501,Black_0,6
502,Black_0,5
503,Black_0,7
504,Black_0,6
505,Black_0,5
506,Black_0,5
507,Black_0,5
508,Black_0,6
509,Black_0,5
510,Black_0,5
511,Black_0,6
512,Black_0,6
513,Black_0,5
514,Black_0,5
515,Black_0,6
516,Black_0,5
517,Black_0,5
518,White_1,6
519,White_2,692
520,White_3,679
521,White_4,690
522,White_5,687
523,White_6,688
524,White_7,687
525,White_8,692
526,White_9,684
527,White_10,691
528,White_11,690
529,White_12,683
530,White_13,686
531,White_14,686
532,White_15,688
533,White_16,688
534,White_17,680
535,White_18,690
536,White_19,686
537,White_20,689
538,White_21,688
539,White_22,693
540,White_23,676
