P1000_Empty_KH_2_PO_4 concentrate 1,000 mg/L rum time 30s/color 3 loops:
09/09/2023,13:30:22
339,Black_0,6
340,Black_0,7
341,Black_0,6
342,Black_0,7
343,Black_0,6
344,Black_0,6
345,Black_0,8
346,Black_0,7
347,White_1,6
348,White_2,681
349,White_3,686
350,White_4,681
351,White_5,677
352,White_6,685
353,White_7,677
354,White_8,682
355,White_9,681
356,White_10,679
357,White_11,683
358,White_12,679
359,White_13,677
360,White_14,674
361,White_15,680
362,White_16,675
363,White_17,681
364,White_18,681
365,White_19,683
366,White_20,677
367,White_21,682
368,White_22,677
369,White_23,682
370,White_24,680
371,White_25,680
372,White_26,683
373,White_27,684
374,White_28,680
375,White_29,678
376,Red_1,682
377,Red_2,274
378,Red_3,268
379,Red_4,275
380,Red_5,270
381,Red_6,271
382,Red_7,271
383,Red_8,273
384,Red_9,270
385,Red_10,276
386,Red_11,273
387,Red_12,277
388,Red_13,272
389,Red_14,272
390,Red_15,271
391,Red_16,271
392,Red_17,277
393,Red_18,274
394,Red_19,272
395,Red_20,275
396,Red_21,277
397,Red_22,272
398,Red_23,269
399,Red_24,277
400,Red_25,271
401,Red_26,267
402,Red_27,273
403,Red_28,271
404,Red_29,270
405,Green_1,274
406,Green_2,160
407,Green_3,163
408,Green_4,160
409,Green_5,163
410,Green_6,163
411,Green_7,163
412,Green_8,162
413,Green_9,161
414,Green_10,158
415,Green_11,159
416,Green_12,158
417,Green_13,159
418,Green_14,164
419,Green_15,162
420,Green_16,165
421,Green_17,161
422,Green_18,161
423,Green_19,163
424,Green_20,158
425,Green_21,161
426,Green_22,164
427,Green_23,163
428,Green_24,161
429,Green_25,161
430,Green_26,164
431,Green_27,159
432,Green_28,156
433,Green_29,160
434,Blue_1,156
435,Blue_2,278
436,Blue_3,280
437,Blue_4,283
438,Blue_5,280
439,Blue_6,280
440,Blue_7,285
441,Blue_8,283
442,Blue_9,284
443,Blue_10,279
444,Blue_11,279
445,Blue_12,280
446,Blue_13,279
447,Blue_14,277
448,Blue_15,279
449,Blue_16,285
450,Blue_17,275
451,Blue_18,276
452,Blue_19,279
453,Blue_20,276
454,Blue_21,281
455,Blue_22,277
456,Blue_23,281
457,Blue_24,283
458,Blue_25,284
459,Blue_26,284
460,Blue_27,283
461,Blue_28,277
462,Blue_29,277
463,Black_1,278
464,Black_2,6
465,Black_3,5
466,Black_4,6
467,Black_5,8
468,Black_6,7
469,Black_7,7
470,Black_8,5
471,Black_9,6
472,Black_10,7
473,Black_11,6
474,Black_12,7
475,Black_13,7
476,Black_14,8
477,Black_15,7
478,Black_16,7
479,Black_17,7
480,Black_18,7
481,Black_19,7
482,Black_20,7
483,Black_21,6
484,Black_22,5
485,Black_23,5
486,Black_24,6
487,Black_25,6
488,Black_26,6
489,Black_27,6
490,Black_28,6
491,Black_29,6
492,Black_0,6
493,Black_0,6
494,Black_0,6
495,Black_0,6
496,Black_0,5
497,Black_0,5
498,Black_0,5
499,Black_0,6
500,Black_0,5
501,Black_0,6
502,Black_0,6
503,Black_0,7
504,Black_0,5
505,Black_0,5
506,Black_0,5
507,Black_0,5
508,Black_0,6
509,Black_0,6
510,Black_0,5
511,Black_0,6
512,Black_0,6
513,Black_0,5
514,Black_0,5
515,Black_0,6
516,Black_0,6
517,Black_0,7
518,Black_0,6
519,Black_0,6
520,White_1,6
521,White_2,677
522,White_3,676
523,White_4,683
524,White_5,686
525,White_6,680
526,White_7,682
527,White_8,682
528,White_9,683
529,White_10,674
530,White_11,680
531,White_12,673
532,White_13,683
533,White_14,679
534,White_15,679
535,White_16,682
536,White_17,677
537,White_18,680
538,White_19,681
539,White_20,683
540,White_21,679
