No.,Order,Color,Intensity
562,1,Red,79
563,2,Red,77
564,3,Red,79
565,4,Red,77
566,5,Red,76
567,6,Red,80
568,7,Red,76
569,8,Red,81
570,9,Red,76
571,10,Red,74
572,11,Red,76
573,12,Red,74
574,13,Red,77
575,14,Red,78
576,15,Red,78
577,16,Red,75
578,17,Red,75
579,18,Red,77
580,19,Red,77
581,20,Red,80
582,21,Red,77
583,22,Red,79
584,23,Red,78
585,24,Red,76
591,1,Green,33
592,2,Green,33
593,3,Green,35
594,4,Green,35
595,5,Green,38
596,6,Green,34
597,7,Green,35
598,8,Green,36
599,9,Green,35
600,10,Green,37
601,11,Green,34
602,12,Green,36
603,13,Green,37
604,14,Green,37
605,15,Green,39
606,16,Green,37
607,17,Green,34
608,18,Green,38
609,19,Green,39
610,20,Green,38
611,21,Green,38
612,22,Green,36
613,23,Green,34
614,24,Green,36
621,1,Blue,16
622,2,Blue,15
623,3,Blue,15
624,4,Blue,17
625,5,Blue,16
626,6,Blue,14
627,7,Blue,17
628,8,Blue,14
629,9,Blue,14
630,10,Blue,17
631,11,Blue,16
632,12,Blue,16
633,13,Blue,15
634,14,Blue,15
635,15,Blue,15
636,16,Blue,14
637,17,Blue,14
638,18,Blue,15
639,19,Blue,16
640,20,Blue,16
641,21,Blue,17
642,22,Blue,14
643,23,Blue,16
644,24,Blue,16
650,1,Black,5
651,2,Black,4
652,3,Black,5
653,4,Black,6
654,5,Black,5
655,6,Black,5
656,7,Black,5
657,8,Black,6
658,9,Black,5
659,10,Black,5
660,11,Black,6
661,12,Black,6
662,13,Black,5
663,14,Black,5
664,15,Black,5
665,16,Black,5
666,17,Black,5
667,18,Black,5
668,19,Black,5
669,20,Black,5
670,21,Black,5
671,22,Black,5
672,23,Black,4
673,24,Black,6
