No.,Order,Color,Intensity
489,19,Black,5
490,20,Black,3
491,21,Black,4
492,22,Black,3
493,23,Black,4
494,24,Black,4
530,1,White,88
531,2,White,85
532,3,White,85
533,4,White,87
534,5,White,88
535,6,White,85
536,7,White,86
537,8,White,89
538,9,White,90
539,10,White,87
540,11,White,84
541,12,White,85
542,13,White,85
543,14,White,90
544,15,White,83
545,16,White,88
546,17,White,86
547,18,White,87
548,19,White,85
549,20,White,83
550,21,White,84
551,22,White,84
552,23,White,85
553,24,White,85
559,1,Red,25
560,2,Red,25
561,3,Red,28
562,4,Red,25
563,5,Red,25
564,6,Red,25
565,7,Red,25
566,8,Red,25
567,9,Red,27
568,10,Red,25
569,11,Red,26
570,12,Red,27
571,13,Red,28
572,14,Red,25
573,15,Red,26
574,16,Red,26
575,17,Red,25
576,18,Red,26
577,19,Red,28
578,20,Red,25
579,21,Red,25
580,22,Red,28
581,23,Red,27
582,24,Red,26
588,1,Green,40
589,2,Green,43
590,3,Green,39
591,4,Green,41
592,5,Green,39
593,6,Green,44
594,7,Green,41
595,8,Green,39
596,9,Green,40
597,10,Green,39
598,11,Green,43
599,12,Green,42
600,13,Green,39
601,14,Green,40
602,15,Green,38
603,16,Green,41
604,17,Green,41
605,18,Green,43
606,19,Green,40
607,20,Green,38
608,21,Green,42
609,22,Green,42
610,23,Green,39
611,24,Green,41
618,1,Blue,25
619,2,Blue,24
620,3,Blue,25
621,4,Blue,24
622,5,Blue,25
623,6,Blue,25
624,7,Blue,25
625,8,Blue,27
626,9,Blue,27
627,10,Blue,27
628,11,Blue,25
629,12,Blue,27
630,13,Blue,25
631,14,Blue,25
632,15,Blue,26
633,16,Blue,24
634,17,Blue,28
635,18,Blue,24
636,19,Blue,26
637,20,Blue,24
638,21,Blue,27
