No.,Order,Color,Intensity
476,1,Black,4
477,2,Black,3
478,3,Black,4
479,4,Black,4
480,5,Black,4
481,6,Black,3
482,7,Black,3
483,8,Black,4
484,9,Black,3
485,10,Black,4
486,11,Black,3
487,12,Black,3
488,13,Black,3
489,14,Black,3
490,15,Black,3
491,16,Black,3
492,17,Black,3
493,18,Black,3
494,19,Black,4
495,20,Black,3
496,21,Black,3
497,22,Black,3
498,23,Black,3
499,24,Black,3
535,1,White,752
536,2,White,749
537,3,White,751
538,4,White,749
539,5,White,749
540,6,White,755
541,7,White,748
542,8,White,744
543,9,White,754
544,10,White,753
545,11,White,755
546,12,White,756
547,13,White,748
548,14,White,756
549,15,White,754
550,16,White,747
551,17,White,755
552,18,White,757
553,19,White,746
554,20,White,751
555,21,White,755
556,22,White,746
557,23,White,751
558,24,White,752
565,1,Red,277
566,2,Red,277
567,3,Red,282
568,4,Red,284
569,5,Red,281
570,6,Red,280
571,7,Red,282
572,8,Red,280
573,9,Red,284
574,10,Red,278
575,11,Red,278
576,12,Red,274
577,13,Red,284
578,14,Red,280
579,15,Red,275
580,16,Red,279
581,17,Red,280
582,18,Red,280
583,19,Red,281
584,20,Red,284
585,21,Red,283
586,22,Red,278
587,23,Red,279
588,24,Red,280
594,1,Green,309
595,2,Green,315
596,3,Green,317
597,4,Green,320
598,5,Green,320
599,6,Green,314
600,7,Green,318
601,8,Green,314
602,9,Green,316
603,10,Green,317
604,11,Green,319
605,12,Green,315
606,13,Green,313
607,14,Green,318
608,15,Green,314
609,16,Green,312
610,17,Green,313
611,18,Green,316
612,19,Green,314
613,20,Green,314
614,21,Green,312
615,22,Green,315
616,23,Green,319
617,24,Green,314
624,1,Blue,196
625,2,Blue,190
626,3,Blue,188
627,4,Blue,191
628,5,Blue,193
629,6,Blue,196
630,7,Blue,194
631,8,Blue,190
632,9,Blue,195
633,10,Blue,195
634,11,Blue,192
635,12,Blue,197
636,13,Blue,191
637,14,Blue,189
638,15,Blue,193
639,16,Blue,188
640,17,Blue,194
641,18,Blue,197
642,19,Blue,194
643,20,Blue,190
644,21,Blue,195
645,22,Blue,192
646,23,Blue,193
647,24,Blue,196
654,1,Black,4
655,2,Black,3
656,3,Black,3
657,4,Black,3
658,5,Black,4
659,6,Black,3
660,7,Black,4
661,8,Black,3
662,9,Black,4
663,10,Black,4
664,11,Black,4
665,12,Black,3
666,13,Black,3
667,14,Black,3
668,15,Black,3
669,16,Black,3
670,17,Black,4
671,18,Black,3
672,19,Black,4
673,20,Black,3
674,21,Black,4
675,22,Black,4
676,23,Black,3
677,24,Black,3
