No.,Order,Color,Intensity
564,21,Red,265
565,22,Red,274
566,23,Red,274
567,24,Red,269
573,1,Green,315
574,2,Green,320
575,3,Green,317
576,4,Green,322
577,5,Green,324
578,6,Green,319
579,7,Green,315
580,8,Green,322
581,9,Green,315
582,10,Green,321
583,11,Green,321
584,12,Green,322
585,13,Green,323
586,14,Green,324
587,15,Green,319
588,16,Green,323
589,17,Green,324
590,18,Green,323
591,19,Green,327
592,20,Green,325
593,21,Green,321
594,22,Green,320
595,23,Green,324
596,24,Green,326
602,1,Blue,193
603,2,Blue,188
604,3,Blue,191
605,4,Blue,188
606,5,Blue,192
607,6,Blue,190
608,7,Blue,191
609,8,Blue,197
610,9,Blue,196
611,10,Blue,192
612,11,Blue,193
613,12,Blue,194
614,13,Blue,194
615,14,Blue,193
616,15,Blue,190
617,16,Blue,195
618,17,Blue,190
619,18,Blue,196
620,19,Blue,194
621,20,Blue,196
622,21,Blue,190
623,22,Blue,193
624,23,Blue,193
625,24,Blue,196
630,1,Black,3
631,2,Black,3
632,3,Black,3
633,4,Black,4
634,5,Black,4
635,6,Black,5
636,7,Black,4
637,8,Black,3
638,9,Black,4
639,10,Black,3
640,11,Black,4
641,12,Black,4
642,13,Black,4
643,14,Black,4
644,15,Black,4
645,16,Black,3
646,17,Black,3
647,18,Black,3
648,19,Black,3
649,20,Black,4
650,21,Black,4
651,22,Black,3
652,23,Black,4
653,24,Black,4
